total_greenfield,total_greenfield_excl_nat_res,total_greenfield_excl_col_link,total_greenfield_excl_qst_source,emne_greenfield,emne_greenfield_excl_nat_res,emne_greenfield_excl_col_link,emne_greenfield_excl_qst_source,total_m_and_a,total_m_and_a_excl_nat_res,total_m_and_a_excl_col_link,total_m_and_a_excl_qst_source,emne_m_and_a,emne_m_and_a_excl_nat_res,emne_m_and_a_excl_col_link,emne_m_and_a_excl_qst_source,country,year,total_fdi,total_fdi_excl_nat_res,total_fdi_excl_col_link,total_fdi_excl_qst_source,emne_fdi,emne_fdi_excl_nat_res,emne_fdi_excl_col_link,emne_fdi_excl_qst_source,prop_emne_fdi,prop_emne_fdi_excl_nat_res,prop_emne_fdi_excl_col_link,prop_emne_fdi_excl_qst_source
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,comoros,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1058.7,911.6999999999999,1058.7,1005.6999999999999,1005.8000000000001,858.8000000000001,1005.8000000000001,952.8000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,democratic_republic_of_congo,2018,1058.7,911.6999999999999,1058.7,1005.6999999999999,1005.8000000000001,858.8000000000001,1005.8000000000001,952.8000000000001,0.9500330594124871,0.9419765273664584,0.9500330594124871,0.947399821020185
194.5,164.5,30.0,194.5,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,djibouti,2018,194.5,164.5,30.0,194.5,30.0,0.0,30.0,30.0,0.15424164524421594,0.0,1.0,0.15424164524421594
12.3,12.3,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,east_timor,2018,12.3,12.3,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,eritrea,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6862.239999999999,6408.539999999999,6862.239999999999,6374.239999999999,1990.94,1990.94,1990.94,1823.1400000000003,34.812,34.812,34.812,34.812,0.0,0.0,0.0,0.0,ethiopia,2018,6897.051999999999,6443.351999999999,6897.051999999999,6409.051999999999,1990.94,1990.94,1990.94,1823.1400000000003,0.2886653602147701,0.3089913448776352,0.2886653602147701,0.2844632872381127
121.80000000000001,121.80000000000001,21.6,100.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gambia,2018,121.80000000000001,121.80000000000001,21.6,100.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,guinea_bissau,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828.7,1968.7,3828.7,3828.7,3726.4,1866.4,3726.4,3726.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,guinea,2018,3828.7,1968.7,3828.7,3828.7,3726.4,1866.4,3726.4,3726.4,0.973280748034581,0.9480367755371565,0.973280748034581,0.973280748034581
33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,haiti,2018,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kiribati,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226.86,2207.46,2226.86,2226.86,2001.8600000000001,1982.46,2001.8600000000001,2001.8600000000001,19.74,0.0,19.74,19.74,19.74,0.0,19.74,19.74,laos,2018,2246.6,2207.46,2246.6,2246.6,2021.6000000000001,1982.46,2021.6000000000001,2021.6000000000001,0.8998486601976321,0.8980728982631622,0.8998486601976321,0.8998486601976321
162.4,68.0,162.4,162.4,2.5,2.5,2.5,2.5,14.26,14.26,14.26,14.26,0.0,0.0,0.0,0.0,lesotho,2018,176.66,82.26,176.66,176.66,2.5,2.5,2.5,2.5,0.014151477414242048,0.030391441769997567,0.014151477414242048,0.014151477414242048
86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,liberia,2018,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,1.0,1.0,1.0,1.0
796.7,796.7,796.7,775.1,670.6,670.6,670.6,670.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,madagascar,2018,796.7,796.7,796.7,775.1,670.6,670.6,670.6,670.6,0.8417221036776704,0.8417221036776704,0.8417221036776704,0.8651786866210811
889.9,889.9,889.9,889.9,889.9,889.9,889.9,889.9,24.1,24.1,24.1,24.1,24.1,24.1,24.1,24.1,malawi,2018,914.0,914.0,914.0,914.0,914.0,914.0,914.0,914.0,1.0,1.0,1.0,1.0
64.82000000000001,64.82000000000001,64.82000000000001,64.82000000000001,54.02,54.02,54.02,54.02,0.7,0.0,0.7,0.7,0.0,0.0,0.0,0.0,mali,2018,65.52000000000001,64.82000000000001,65.52000000000001,65.52000000000001,54.02,54.02,54.02,54.02,0.8244810744810744,0.8333847577908052,0.8244810744810744,0.8244810744810744
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379,0.0,0.379,0.379,0.0,0.0,0.0,0.0,mauritania,2018,0.379,0.0,0.379,0.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2041.684,1942.2840000000003,1913.1840000000002,2041.684,221.48399999999998,221.48399999999998,221.48399999999998,221.48399999999998,55.19,53.69,55.19,55.19,53.69,53.69,53.69,53.69,mozambique,2018,2096.874,1995.9740000000004,1968.3740000000003,2096.874,275.174,275.174,275.174,275.174,0.13123058419342318,0.1378645212813393,0.13979761976128519,0.13123058419342318
5257.15,4753.410000000001,5257.15,4473.55,4615.390000000001,4111.650000000001,4615.390000000001,3856.3900000000003,103.26699999999998,103.26699999999998,103.26699999999998,69.16699999999999,88.29499999999999,88.29499999999999,88.29499999999999,68.895,myanmar,2018,5360.4169999999995,4856.677000000001,5360.4169999999995,4542.717000000001,4703.685000000001,4199.945000000001,4703.685000000001,3925.2850000000003,0.8774849046258905,0.8647775011597436,0.8774849046258905,0.8640831026894257
280.3,280.3,280.3,280.3,95.9,95.9,95.9,95.9,23.462,23.462,23.462,23.462,8.4,8.4,8.4,8.4,nepal,2018,303.762,303.762,303.762,303.762,104.30000000000001,104.30000000000001,104.30000000000001,104.30000000000001,0.3433609207208275,0.3433609207208275,0.3433609207208275,0.3433609207208275
100.2,100.2,100.2,100.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,niger,2018,100.2,100.2,100.2,100.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284.70000000000005,284.70000000000005,264.70000000000005,263.1,42.7,42.7,42.7,42.7,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,rwanda,2018,291.70000000000005,291.70000000000005,271.70000000000005,263.1,42.7,42.7,42.7,42.7,0.14638327048337332,0.14638327048337332,0.15715863084284135,0.16229570505511212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sao_tome_and_principe,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322.7,322.7,164.5,322.7,5.2,5.2,5.2,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,senegal,2018,322.7,322.7,164.5,322.7,5.2,5.2,5.2,5.2,0.016114037806011776,0.016114037806011776,0.031610942249240125,0.016114037806011776
40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sierra_leone,2018,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,solomon_islands,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158.2,158.2,148.7,158.2,148.7,148.7,148.7,148.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,somalia,2018,158.2,158.2,148.7,158.2,148.7,148.7,148.7,148.7,0.9399494310998736,0.9399494310998736,1.0,0.9399494310998736
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,south_sudan,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.300000000000004,45.300000000000004,45.300000000000004,45.300000000000004,45.300000000000004,45.300000000000004,45.300000000000004,45.300000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sudan,2018,45.300000000000004,45.300000000000004,45.300000000000004,45.300000000000004,45.300000000000004,45.300000000000004,45.300000000000004,45.300000000000004,1.0,1.0,1.0,1.0
715.7,705.7,686.0,715.7,453.3,443.3,453.3,453.3,7.326,0.0,7.0,7.326,0.0,0.0,0.0,0.0,tanzania,2018,723.0260000000001,705.7,693.0,723.0260000000001,453.3,443.3,453.3,453.3,0.6269484084943003,0.6281706107411081,0.6541125541125541,0.6269484084943003
105.4,105.4,105.4,105.4,105.4,105.4,105.4,105.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,togo,2018,105.4,105.4,105.4,105.4,105.4,105.4,105.4,105.4,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tuvalu,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774.78,774.78,771.1,765.28,512.6999999999999,512.6999999999999,512.6999999999999,503.20000000000005,331.0,331.0,331.0,317.0,40.0,40.0,40.0,40.0,uganda,2018,1105.78,1105.78,1102.1,1082.28,552.6999999999999,552.6999999999999,552.6999999999999,543.2,0.4998281755864638,0.4998281755864638,0.5014971418201615,0.5019033891414422
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vanuatu,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yemen,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1070.769,1044.4689999999998,1045.769,1070.769,990.969,964.6690000000001,990.969,990.969,56.936,48.199999999999996,48.199999999999996,56.936,8.200000000000001,8.200000000000001,8.200000000000001,8.200000000000001,zambia,2018,1127.705,1092.6689999999999,1093.969,1127.705,999.1690000000001,972.8690000000001,999.1690000000001,999.1690000000001,0.8860198367480858,0.8903602097249947,0.9133430654799176,0.8860198367480858
